_id,id,action,app_name,asset_type,asset_user_access_id,context_type,contributed,controller,created_at,developer_key_id,extracted_at,http_method,inserted_at,interaction_seconds,links.user,links.context,links.asset,links.real_user,links.account,participated,remote_ip,render_time,session_id,summarized,updated_at,url,user_agent,user_request
6618c43eef4c63e2801725f9,0a657b3d-ad1c-42fd-93f2-f550086d9bfc,index,Canvas for Android,,,Course,false,tabs,2024-04-12T02:07:30Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,181.199.42.199,0.172977,05f0e530bdc5a3a2c91d53d17e924009,,2024-04-12T02:07:30Z,https://utpl.instructure.com/api/v1/courses/64442/tabs,candroid/7.2.0 (260),
6618c43eef4c63e280172603,5255f8c9-44d0-454e-9e20-83b494810b36,show_front_page,Canvas for Android,,227172980,Course,false,wiki_pages_api,2024-04-12T02:07:29Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,181.199.42.199,0.458817,c89df237212b589a08516a851c73466e,,2024-04-12T02:07:29Z,https://utpl.instructure.com/api/v1/courses/64442/front_page,candroid/7.2.0 (260),
6618c43eef4c63e28017260c,053e7536-6df2-4afb-aa24-b64a615d2311,,Canvas for Android,,,Course,false,courses,2024-04-12T02:07:29Z,170000000000044,2024-04-12 00:18:53,,2024-04-12 00:18:53,3.281,50539,64442,,,1,,,0,a294dbdb-29cf-4047-a689-ae61ad7de3ee,,2024-04-12T02:07:29Z,https://utpl.instructure.com/courses/64442,candroid/7.2.0 (260),
6618c43fef4c63e280172732,1de0c87d-ff12-4026-974c-205931f00b49,index,Canvas for Android,,,Course,false,assignment_groups,2024-04-11T21:40:13Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,200.7.232.214,0.509669,96a487350410f23d6a08c7500fb72f41,,2024-04-11T21:40:13Z,https://utpl.instructure.com/api/v1/courses/64442/assignment_groups?include[]=assignments&include[]=discussion_topic&include[]=submission&include[]=rubric_assessment&override_assignment_dates=true&include[]=all_dates&include[]=overrides&include[]=submission_history&include[]=submission_comments&include[]=score_statistics&per_page=100,candroid/7.2.0 (260),
6618c43fef4c63e28017273e,025bad32-b600-465f-bcc2-11541bcfcf7f,show,Canvas for Android,,227173803,Course,false,courses,2024-04-11T21:40:13Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,200.7.232.214,0.109477,5b3aee4007af4a587087880450393a6c,,2024-04-11T21:40:13Z,https://utpl.instructure.com/api/v1/courses/64442?include[]=term&include[]=permissions&include[]=license&include[]=is_public&include[]=needs_grading_count&include[]=total_scores&include[]=current_grading_period_scores&include[]=course_image&include[]=settings&include[]=grading_scheme,candroid/7.2.0 (260),
6618c43fef4c63e280172745,59baf3f3-67df-4d1a-a431-0eaf4c940bb8,,Canvas for Android,,,Course,false,grades,2024-04-11T21:40:12Z,170000000000044,2024-04-12 00:18:53,,2024-04-12 00:18:53,20.876,50539,64442,,,1,,,0,8bd28002-ff09-48a1-86ec-32a5b5bd22f4,,2024-04-11T21:40:12Z,https://utpl.instructure.com/courses/64442/grades,candroid/7.2.0 (260),
6618c43fef4c63e28017274f,eda63b5a-a526-4db3-934f-b609c7902dc7,index,Canvas for Android,,,Course,false,assignment_groups,2024-04-11T21:39:41Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,200.7.232.214,0.548925,c8e12dd1d757ed33532b81bc8159b215,,2024-04-11T21:39:41Z,https://utpl.instructure.com/api/v1/courses/64442/assignment_groups?include[]=assignments&include[]=discussion_topic&include[]=submission&include[]=rubric_assessment&override_assignment_dates=true&include[]=all_dates&include[]=overrides&include[]=submission_history&include[]=submission_comments&include[]=score_statistics&per_page=100,candroid/7.2.0 (260),
6618c43fef4c63e280172756,062561b8-0b5b-410b-825f-19a39fc8e1aa,show,Canvas for Android,,227173803,Course,false,courses,2024-04-11T21:39:41Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,200.7.232.214,0.111207,59a599e2650d0dec9a526445288abaa3,,2024-04-11T21:39:41Z,https://utpl.instructure.com/api/v1/courses/64442?include[]=term&include[]=permissions&include[]=license&include[]=is_public&include[]=needs_grading_count&include[]=total_scores&include[]=current_grading_period_scores&include[]=course_image&include[]=settings&include[]=grading_scheme,candroid/7.2.0 (260),
6618c43fef4c63e280172760,d5262927-9b7f-4300-b845-0a9ace949f4c,,Canvas for Android,,,Course,false,grades,2024-04-11T21:39:41Z,170000000000044,2024-04-12 00:18:53,,2024-04-12 00:18:53,25.709,50539,64442,,,1,,,0,8bd28002-ff09-48a1-86ec-32a5b5bd22f4,,2024-04-11T21:39:41Z,https://utpl.instructure.com/courses/64442/grades,candroid/7.2.0 (260),
6618c43fef4c63e280172762,f1b32462-3291-47f7-9d26-9ae2f58f8ae8,,Canvas for Android,,,Course,false,courses,2024-04-11T21:39:29Z,170000000000044,2024-04-12 00:18:53,,2024-04-12 00:18:53,11.885,50539,64442,,,1,,,0,8bd28002-ff09-48a1-86ec-32a5b5bd22f4,,2024-04-11T21:39:29Z,https://utpl.instructure.com/courses/64442,candroid/7.2.0 (260),
6618c43fef4c63e280172807,9f5f02ee-41a4-43d0-96f4-bd234e583905,show,,,228724281,Course,false,discussion_topics,2024-04-11T21:37:49Z,,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,200.7.232.214,0.392695,b4bb35a9592908f06e036d1c00316e25,,2024-04-11T21:37:49Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504948?embed=true&session_locale=es&session_timezone=America%2FGuayaquil,"Mozilla/5.0 (Linux; Android 13; 2201116SG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/123.0.6312.99 Mobile Safari/537.36",
6618c43fef4c63e280172808,80894ae6-a64e-4322-bcc2-c98fa583bedc,,Canvas for Android,,,Course,false,discussion_topics,2024-04-11T21:37:48Z,170000000000044,2024-04-12 00:18:53,,2024-04-12 00:18:53,16.405,50539,64442,,,1,,,0,8bd28002-ff09-48a1-86ec-32a5b5bd22f4,,2024-04-11T21:37:48Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504948,candroid/7.2.0 (260),
6618c43fef4c63e280172809,9b51807c-1f5e-456f-9e0a-707678ca9bb0,enabled_features,Canvas for Android,,,Course,false,feature_flags,2024-04-11T21:37:47Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,200.7.232.214,0.432903,f95579d1530252977cb4a4c5673772c7,,2024-04-11T21:37:47Z,https://utpl.instructure.com/api/v1/courses/64442/features/enabled,candroid/7.2.0 (260),
6618c43fef4c63e28017280b,d1ec7d8e-dd98-4dbd-80b1-4702e53ec89f,index,Canvas for Android,,227173833,Course,false,discussion_topics,2024-04-11T21:37:39Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,200.7.232.214,0.586501,9ce75ca36083db0189f3d4ae1cde4a47,,2024-04-11T21:37:39Z,https://utpl.instructure.com/api/v1/courses/64442/discussion_topics?only_announcements=1&include[]=sections&per_page=100,candroid/7.2.0 (260),
6618c43fef4c63e28017280c,6896aafc-d0be-4e6a-b4ba-3548b857b36d,show,Canvas for Android,,227173803,Course,false,courses,2024-04-11T21:37:39Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,200.7.232.214,0.218375,4becba40afd8724545f95ccf4c6c4e64,,2024-04-11T21:37:39Z,https://utpl.instructure.com/api/v1/courses/64442?include[]=term&include[]=permissions&include[]=license&include[]=is_public&include[]=needs_grading_count&include[]=course_image&include[]=tabs,candroid/7.2.0 (260),
6618c43fef4c63e28017280d,ebc33d21-6b59-4c40-8cad-4ffe426f391b,,Canvas for Android,,,Course,false,announcements,2024-04-11T21:37:39Z,170000000000044,2024-04-12 00:18:53,,2024-04-12 00:18:53,7.908,50539,64442,,,1,,,0,8bd28002-ff09-48a1-86ec-32a5b5bd22f4,,2024-04-11T21:37:39Z,https://utpl.instructure.com/courses/64442/announcements,candroid/7.2.0 (260),
6618c43fef4c63e28017280e,89c0ef96-3998-4558-9f38-c8b032e0948f,index,Canvas for Android,,,Course,false,tabs,2024-04-11T21:37:37Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,200.7.232.214,0.231981,f9b403634b228dde22ad6fef36da6cb1,,2024-04-11T21:37:37Z,https://utpl.instructure.com/api/v1/courses/64442/tabs,candroid/7.2.0 (260),
6618c43fef4c63e280172817,1dcb2299-17c8-42ba-8554-afd3a837e1ed,show_front_page,Canvas for Android,,227172980,Course,false,wiki_pages_api,2024-04-11T21:37:37Z,170000000000044,2024-04-12 00:18:53,get,2024-04-12 00:18:53,,50539,64442,,,1,false,200.7.232.214,0.400396,9aa751bb359b2ed9f768449ce43faa27,,2024-04-11T21:37:37Z,https://utpl.instructure.com/api/v1/courses/64442/front_page,candroid/7.2.0 (260),
6618c43fef4c63e280172818,4cd26b5b-1d4b-453e-bb56-35b4f4f1f53f,,Canvas for Android,,,Course,false,courses,2024-04-11T21:37:36Z,170000000000044,2024-04-12 00:18:53,,2024-04-12 00:18:53,3.05,50539,64442,,,1,,,0,8bd28002-ff09-48a1-86ec-32a5b5bd22f4,,2024-04-11T21:37:36Z,https://utpl.instructure.com/courses/64442,candroid/7.2.0 (260),
6618c52fef4c63e280187d4f,657f9dd9-d6f8-4cc4-80c2-fea08d35c75b,,Canvas for Android,,,Course,false,semana-1,2024-04-11T19:18:50Z,170000000000044,2024-04-12 00:22:52,,2024-04-12 00:22:52,7.938,85354,64442,,,1,,,0,c145906e-cf9e-4d24-994d-c56ebe4b0814,,2024-04-11T19:18:50Z,https://utpl.instructure.com/courses/64442/pages/semana-1,candroid/7.2.0 (260),
6618c52fef4c63e280187d8d,737cd9e0-ed30-4c78-9d8d-0dff6d32c66c,show,Canvas for Android,,230256213,Course,false,wiki_pages_api,2024-04-11T18:52:44Z,170000000000044,2024-04-12 00:22:52,get,2024-04-12 00:22:52,,85354,64442,,,1,false,181.199.74.12,0.226914,597701b9990c766e009422b9c8c6a527,,2024-04-11T18:52:44Z,https://utpl.instructure.com/api/v1/courses/64442/pages/semana-1,candroid/7.2.0 (260),
6618c52fef4c63e280187d98,02573f89-3831-4d06-90d2-f0c1f4fc0911,index,Canvas for Android,,,Course,false,context_module_items_api,2024-04-11T18:52:43Z,170000000000044,2024-04-12 00:22:52,get,2024-04-12 00:22:52,,85354,64442,,,1,false,181.199.74.12,0.213329,e0484cad059ffa2acf8707e678dc3031,,2024-04-11T18:52:43Z,https://utpl.instructure.com/api/v1/courses/64442/modules/287496/items?include[]=content_details&include[]=mastery_paths&per_page=100,candroid/7.2.0 (260),
6618c52fef4c63e280187d9f,6ab84bd0-4759-4de8-89c3-4ab9b0a932df,item_sequence,Canvas for Android,,,Course,false,context_module_items_api,2024-04-11T18:52:43Z,170000000000044,2024-04-12 00:22:52,get,2024-04-12 00:22:52,,85354,64442,,,1,false,181.199.74.12,0.460892,abd37a8a79c4e36587deff732b190838,,2024-04-11T18:52:43Z,https://utpl.instructure.com/api/v1/courses/64442/module_item_sequence?asset_type=Page&asset_id=semana-1&per_page=100,candroid/7.2.0 (260),
6618c52fef4c63e280187da0,4181d9b5-f602-4b1a-9ed0-7e2d9de9df47,enabled_features,Canvas for Android,,,Course,false,feature_flags,2024-04-11T18:52:42Z,170000000000044,2024-04-12 00:22:52,get,2024-04-12 00:22:52,,85354,64442,,,1,false,181.199.74.12,0.405029,1c2e5636b33a852bf7cc4af9b455cffc,,2024-04-11T18:52:42Z,https://utpl.instructure.com/api/v1/courses/64442/features/enabled,candroid/7.2.0 (260),
6618c52fef4c63e280187dab,31537fbe-cd49-4c12-b94d-62d69c3cef56,show,Canvas for Android,,227078866,Course,false,courses,2024-04-11T18:52:42Z,170000000000044,2024-04-12 00:22:52,get,2024-04-12 00:22:52,,85354,64442,,,1,false,181.199.74.12,0.219144,b4bf9a053f528d5cb16332f1ac7a3225,,2024-04-11T18:52:42Z,https://utpl.instructure.com/api/v1/courses/64442?include[]=term&include[]=permissions&include[]=license&include[]=is_public&include[]=needs_grading_count&include[]=course_image&include[]=tabs,candroid/7.2.0 (260),
6618c52fef4c63e280187db4,4d0bbe22-5f2c-41b6-a46f-2d34d7b18687,show_front_page,Canvas for Android,,227078786,Course,false,wiki_pages_api,2024-04-11T18:52:28Z,170000000000044,2024-04-12 00:22:52,get,2024-04-12 00:22:52,,85354,64442,,,1,false,181.199.74.12,0.314624,9bd51623fcf33bc0cdccf9c5e0436ca5,,2024-04-11T18:52:28Z,https://utpl.instructure.com/api/v1/courses/64442/front_page,candroid/7.2.0 (260),
6618c52fef4c63e280187dbc,df8f34cc-4104-4def-bdd8-8e6d976611f9,index,Canvas for Android,,,Course,false,tabs,2024-04-11T18:52:27Z,170000000000044,2024-04-12 00:22:52,get,2024-04-12 00:22:52,,85354,64442,,,1,false,181.199.74.12,0.178125,d5c9816e90c35270956308d0229d2198,,2024-04-11T18:52:27Z,https://utpl.instructure.com/api/v1/courses/64442/tabs,candroid/7.2.0 (260),
6618c52fef4c63e280187dc5,994c3962-bbbc-467d-a5f8-611bfd5f71ef,show_front_page,Canvas for Android,,227078786,Course,false,wiki_pages_api,2024-04-11T18:52:26Z,170000000000044,2024-04-12 00:22:52,get,2024-04-12 00:22:52,,85354,64442,,,1,false,181.199.74.12,0.412136,4abb7cfceeba64e86d37209f28229ff9,,2024-04-11T18:52:26Z,https://utpl.instructure.com/api/v1/courses/64442/front_page,candroid/7.2.0 (260),
6618c530ef4c63e280187e24,98ccd08f-e2cb-4232-81de-bb46673384db,show,,,230256213,Course,false,wiki_pages,2024-04-11T17:51:49Z,,2024-04-12 00:22:52,get,2024-04-12 00:22:52,13,85354,64442,,,1,false,181.199.74.12,0.805696,737ce7234f1c64c7921c5a5a8b6564db,,2024-04-11T17:51:49Z,https://utpl.instructure.com/courses/64442/pages/semana-1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6618c530ef4c63e280187e69,dceb43d4-db76-491f-b9c6-99b8f6d93854,show,,,227078866,Course,false,courses,2024-04-11T17:51:45Z,,2024-04-12 00:22:52,get,2024-04-12 00:22:52,,85354,64442,,,1,false,181.199.74.12,1.14236,737ce7234f1c64c7921c5a5a8b6564db,,2024-04-11T17:51:45Z,https://utpl.instructure.com/courses/64442,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6618c5c5ef4c63e28019408c,d02452e5-81b1-4a55-90c9-327021acb6d8,show,,,230342157,Course,false,discussion_topics,2024-04-11T21:05:57Z,,2024-04-12 00:25:18,get,2024-04-12 00:25:18,,85806,64442,,,1,false,24.122.46.253,0.28922,026755e83d6a38137014db90f5d46193,,2024-04-11T21:05:57Z,https://utpl.instructure.com/courses/64442/discussion_topics/1503227?embed=true&session_timezone=America%2FToronto&session_locale=es-US&display=borderless,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",
6618c5c5ef4c63e280194094,29a3bc50-c8a3-45c5-9fd6-59981cc27643,item_sequence,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-11T21:05:56Z,170000000000004,2024-04-12 00:25:18,get,2024-04-12 00:25:18,,85806,64442,,,1,false,24.122.46.253,0.117098,50eae48b0ccf16eb214f734a692ec7fd,,2024-04-11T21:05:56Z,https://utpl.instructure.com/api/v1/courses/64442/module_item_sequence?asset_type=Discussion&asset_id=1503227,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6618c5c5ef4c63e2801940a5,31b85001-ad85-400c-9922-b54e73b16051,show,,,230341818,Course,false,discussion_topics,2024-04-11T21:05:18Z,,2024-04-12 00:25:18,get,2024-04-12 00:25:18,,85806,64442,,,1,false,24.122.46.253,0.438529,026755e83d6a38137014db90f5d46193,,2024-04-11T21:05:18Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504924?embed=true&session_timezone=America%2FToronto&session_locale=es-US&display=borderless,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",
6618c5c5ef4c63e2801940b0,c8a3f50d-245c-4b45-9564-2d823732249e,show,Canvas for iOS,,228337784,Course,false,courses,2024-04-11T21:05:17Z,170000000000004,2024-04-12 00:25:18,get,2024-04-12 00:25:18,,85806,64442,,,1,false,24.122.46.253,0.165236,50eae48b0ccf16eb214f734a692ec7fd,,2024-04-11T21:05:17Z,https://utpl.instructure.com/api/v1/courses/64442?include%5B%5D=banner_image&include%5B%5D=course_image&include%5B%5D=current_grading_period_scores&include%5B%5D=favorites&include%5B%5D=permissions&include%5B%5D=sections&include%5B%5D=syllabus_body&include%5B%5D=term&include%5B%5D=total_scores&include%5B%5D=observed_users&include%5B%5D=settings&include%5B%5D=grading_scheme,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6618c5c5ef4c63e2801940b5,44668ef0-b681-463e-a395-f3b849b5b45b,show,Canvas for iOS,,228337784,Course,false,courses,2024-04-11T21:05:17Z,170000000000004,2024-04-12 00:25:18,get,2024-04-12 00:25:18,,85806,64442,,,1,false,24.122.46.253,0.153318,50eae48b0ccf16eb214f734a692ec7fd,,2024-04-11T21:05:17Z,https://utpl.instructure.com/api/v1/courses/64442?include%5B%5D=banner_image&include%5B%5D=course_image&include%5B%5D=current_grading_period_scores&include%5B%5D=favorites&include%5B%5D=permissions&include%5B%5D=sections&include%5B%5D=syllabus_body&include%5B%5D=term&include%5B%5D=total_scores&include%5B%5D=observed_users&include%5B%5D=settings&include%5B%5D=grading_scheme,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6618c5c5ef4c63e2801940b7,55c78afa-e9a9-45cf-bf03-ee247b1f49d8,item_sequence,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-11T21:05:17Z,170000000000004,2024-04-12 00:25:18,get,2024-04-12 00:25:18,,85806,64442,,,1,false,24.122.46.253,0.162263,50eae48b0ccf16eb214f734a692ec7fd,,2024-04-11T21:05:17Z,https://utpl.instructure.com/api/v1/courses/64442/module_item_sequence?asset_type=Discussion&asset_id=1504924,iCanvas/7.2.0 (20757) iPhone/iOS 17.4.1,
6618c65cef4c63e2801a24df,cf103a42-aa66-484b-8d98-602e99b46b12,show,Canvas for Android,,,Course,false,folders,2024-04-12T01:25:36Z,170000000000044,2024-04-12 00:27:54,get,2024-04-12 00:27:54,,86255,64442,,,1,false,181.112.8.195,0.150938,8f8538b24e0f9af3294ad1575eb55d62,,2024-04-12T01:25:36Z,https://utpl.instructure.com/api/v1/courses/64442/folders/root,candroid/7.2.0 (260),
6618c65def4c63e2801a2663,0fbddcae-cb8c-4ea6-bbb0-6c44292ea2b3,show,Canvas for Android,,,Course,false,folders,2024-04-12T01:14:25Z,170000000000044,2024-04-12 00:27:54,get,2024-04-12 00:27:54,,86255,64442,,,1,false,181.112.8.195,0.088359,d851476ab9e48fff4de87205553bbf25,,2024-04-12T01:14:25Z,https://utpl.instructure.com/api/v1/courses/64442/folders/root,candroid/7.2.0 (260),
6618c65def4c63e2801a2664,1b1417f0-e1b3-4997-9812-96b1bd78fa42,index,Canvas for Android,,,Course,false,tabs,2024-04-12T01:14:23Z,170000000000044,2024-04-12 00:27:54,get,2024-04-12 00:27:54,,86255,64442,,,1,false,181.112.8.195,0.184724,4f6c8ce23f8ba60c9bc1c12bf74c56f3,,2024-04-12T01:14:23Z,https://utpl.instructure.com/api/v1/courses/64442/tabs,candroid/7.2.0 (260),
6618c65def4c63e2801a2667,2fd00ec3-38b6-4591-89e7-bcb8d535c7cb,show_front_page,Canvas for Android,,230237175,Course,false,wiki_pages_api,2024-04-12T01:14:23Z,170000000000044,2024-04-12 00:27:54,get,2024-04-12 00:27:54,,86255,64442,,,1,false,181.112.8.195,0.436336,d9cb4f3b8588e7d9b893940af8358f45,,2024-04-12T01:14:23Z,https://utpl.instructure.com/api/v1/courses/64442/front_page,candroid/7.2.0 (260),
6618c65fef4c63e2801a2a24,22e72fd3-b01c-4036-a5f7-0090bfd303ad,show,,,229620483,Course,false,discussion_topics,2024-04-11T17:04:21Z,,2024-04-12 00:27:54,get,2024-04-12 00:27:54,,86255,64442,,,1,false,181.112.9.86,0.318721,62d68ae50b7888edc9264e8c897da6a7,,2024-04-11T17:04:21Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504948?embed=true&session_locale=es&session_timezone=America%2FGuayaquil,"Mozilla/5.0 (Linux; Android 13; TECNO BG6 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/123.0.6312.99 Mobile Safari/537.36",
6618c65fef4c63e2801a2a29,72c684db-f822-43c1-a074-12dac64e6acb,enabled_features,Canvas for Android,,,Course,false,feature_flags,2024-04-11T17:04:20Z,170000000000044,2024-04-12 00:27:54,get,2024-04-12 00:27:54,,86255,64442,,,1,false,181.112.9.86,0.422478,436e9725b22e8c08e5ae0d4fdddf742c,,2024-04-11T17:04:20Z,https://utpl.instructure.com/api/v1/courses/64442/features/enabled,candroid/7.2.0 (260),
6618c65fef4c63e2801a2a2c,fbbc6374-fe37-4354-9ac6-d02e9750f26c,index,Canvas for Android,,229620345,Course,false,discussion_topics,2024-04-11T17:04:17Z,170000000000044,2024-04-12 00:27:54,get,2024-04-12 00:27:54,,86255,64442,,,1,false,181.112.9.86,0.441312,ccda167526430d39fc9a72b6817481ea,,2024-04-11T17:04:17Z,https://utpl.instructure.com/api/v1/courses/64442/discussion_topics?only_announcements=1&include[]=sections&per_page=100,candroid/7.2.0 (260),
6618c65fef4c63e2801a2a2f,b02c9bca-6b65-47db-8744-918653d08d75,show,Canvas for Android,,227557198,Course,false,courses,2024-04-11T17:04:17Z,170000000000044,2024-04-12 00:27:54,get,2024-04-12 00:27:54,,86255,64442,,,1,false,181.112.9.86,0.207415,3767923bca64c96214fb8794fd3f71de,,2024-04-11T17:04:17Z,https://utpl.instructure.com/api/v1/courses/64442?include[]=term&include[]=permissions&include[]=license&include[]=is_public&include[]=needs_grading_count&include[]=course_image&include[]=tabs,candroid/7.2.0 (260),
6618c65fef4c63e2801a2a3e,6f2c6502-3e6c-4ba9-afde-97b81bc4b1b4,index,Canvas for Android,,,Course,false,tabs,2024-04-11T17:04:16Z,170000000000044,2024-04-12 00:27:54,get,2024-04-12 00:27:54,,86255,64442,,,1,false,181.112.9.86,0.207787,f7b81d4ddf4c644e242b67c5aea71104,,2024-04-11T17:04:16Z,https://utpl.instructure.com/api/v1/courses/64442/tabs,candroid/7.2.0 (260),
6618c65fef4c63e2801a2a3f,84e0085c-b406-4a83-b846-baba636b879d,show_front_page,Canvas for Android,,230237175,Course,false,wiki_pages_api,2024-04-11T17:04:15Z,170000000000044,2024-04-12 00:27:54,get,2024-04-12 00:27:54,,86255,64442,,,1,false,181.112.9.86,0.522537,71927f4e5371ddba49f3b3a5ca52d2e2,,2024-04-11T17:04:15Z,https://utpl.instructure.com/api/v1/courses/64442/front_page,candroid/7.2.0 (260),
6618c6acef4c63e2801a8500,d7052da3-a420-42fc-af6f-5d970fb3426d,show,,,230201926,Course,false,discussion_topics,2024-04-11T17:44:09Z,,2024-04-12 00:29:01,get,2024-04-12 00:29:01,48,86486,64442,,,1,false,102.177.161.145,0.393182,34eb23d1b6f14f599983dc4bd6603696,,2024-04-11T17:44:09Z,https://utpl.instructure.com/courses/64442/discussion_topics/1504948,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6618c6acef4c63e2801a850b,00a2f888-dc2a-4b65-92e1-f8d89e77c947,index,,,227181203,Course,false,announcements,2024-04-11T17:44:05Z,,2024-04-12 00:29:01,get,2024-04-12 00:29:01,,86486,64442,,,1,false,102.177.161.145,0.368471,34eb23d1b6f14f599983dc4bd6603696,,2024-04-11T17:44:05Z,https://utpl.instructure.com/courses/64442/announcements,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6618c6acef4c63e2801a850e,a8852981-2a08-48f2-a6e3-ee895405b147,show,,,227181461,Course,false,discussion_topics,2024-04-11T17:43:49Z,,2024-04-12 00:29:01,get,2024-04-12 00:29:01,,86486,64442,,,1,false,102.177.161.145,0.412363,34eb23d1b6f14f599983dc4bd6603696,,2024-04-11T17:43:49Z,https://utpl.instructure.com/courses/64442/discussion_topics/1498654,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6618c6acef4c63e2801a8512,1314a3dc-48f4-4049-a7b0-6c9b3b3870ad,index,,,227181203,Course,false,announcements,2024-04-11T17:43:40Z,,2024-04-12 00:29:01,get,2024-04-12 00:29:01,,86486,64442,,,1,false,102.177.161.145,0.401838,34eb23d1b6f14f599983dc4bd6603696,,2024-04-11T17:43:40Z,https://utpl.instructure.com/courses/64442/announcements,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6618c6acef4c63e2801a8516,0bc9d10e-68e6-4c0c-b0b8-44e834ae703a,index,,,226912048,Course,false,assignments,2024-04-11T17:43:25Z,,2024-04-12 00:29:01,get,2024-04-12 00:29:01,,86486,64442,,,1,false,102.177.161.145,0.573492,34eb23d1b6f14f599983dc4bd6603696,,2024-04-11T17:43:25Z,https://utpl.instructure.com/courses/64442/assignments,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6618c6acef4c63e2801a8532,007ba84f-ddf5-45e5-965a-6ba93f9ac558,show,,,226911845,Course,false,courses,2024-04-11T17:42:45Z,,2024-04-12 00:29:01,get,2024-04-12 00:29:01,,86486,64442,,,1,false,102.177.161.145,0.81098,34eb23d1b6f14f599983dc4bd6603696,,2024-04-11T17:42:45Z,https://utpl.instructure.com/courses/64442,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6618c6acef4c63e2801a8538,e6a734ec-2d05-4d93-af16-17a704fbca1c,show,,,227181461,Course,false,discussion_topics,2024-04-11T17:42:37Z,,2024-04-12 00:29:01,get,2024-04-12 00:29:01,,86486,64442,,,1,false,102.177.161.145,0.912704,34eb23d1b6f14f599983dc4bd6603696,,2024-04-11T17:42:37Z,https://utpl.instructure.com/courses/64442/discussion_topics/1498654,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
